0.21853,0.00000
-0.17651,0.41176
-0.78061,-0.33333
-0.74999,-0.14379
-0.17827,0.03676
-0.78061,-0.33333
-0.46309,0.26667
0.66898,0.03030
0.62472,0.07843
0.35231,-0.02005
0.11789,0.31373
-0.97505,0.07843
-0.76766,0.07843
-0.96048,0.07843
-0.78860,0.13176
0.64157,-0.02824
0.11676,0.00000
0.24499,0.18576
-0.49212,0.05462
0.65034,0.23188
0.41902,-0.48297
0.27792,0.20124
-0.68294,0.26667
-0.81007,0.45614
-0.73825,0.31373
-0.91993,0.07843
-0.01613,-0.01786
-0.49212,0.05462
0.48033,0.00000
0.72784,0.00000
0.25011,0.07843
-0.75438,-0.24351
0.97468,0.07843
0.11139,0.07843
0.73458,-0.33333
-0.21436,0.41176
-0.90934,0.45614
-0.93913,0.40000
-0.49212,0.05462
0.43220,0.07843
-0.17561,-0.69231
-0.83074,-0.35690
-0.75438,-0.24351
-0.44651,-0.02484
-0.09181,0.00000
-0.34671,0.09697
-0.21953,-0.10227
-0.67589,-0.02899
-0.31007,0.07843
-0.13184,-0.12834
0.59019,0.07843
-0.49212,0.05462
-0.80081,0.07843
0.68665,0.31746
-0.17556,-0.12000
-0.17275,0.07843
-0.64760,0.26667
-0.57092,0.07843
-0.99670,0.18039
0.44836,-0.07792
-0.71380,0.10667
-0.75806,0.10545
0.89765,0.35897
-0.49212,0.05462
-0.54867,-0.27245
-0.68331,0.31373
0.68665,0.36478
-0.33194,0.41667
0.02034,-0.02225
-0.81563,0.00000
-0.07295,0.26667
0.11849,-0.40642
-0.69481,0.27852
-0.89635,0.07843
-0.35410,-0.09942
-0.25000,-0.48297
0.05195,-0.02778
-0.32824,0.00000
0.02147,0.10417
0.49022,0.03167
0.26444,0.07843
-0.38297,0.41176
-0.54160,0.39788
-0.66017,0.03676
0.68665,0.36478
-0.29313,0.45455
0.93985,0.41176
-0.68331,0.31373
-0.99071,0.21212
0.16354,0.31373
-0.50829,0.24472
-0.95279,0.31373
-0.96005,0.07843
-0.59234,-0.25490
-0.73989,0.27592
-0.28859,-0.84615
-0.35292,0.00000
0.53478,0.35897
0.31409,0.07843
-0.83166,0.07843
-0.84795,0.73333
-0.87520,0.16667
-0.75190,0.18182
-0.58951,0.02667
-0.03536,0.07843
0.31128,0.35897
0.00000,0.00000
0.04952,0.03593
-0.71547,0.14286
0.59332,-0.11169
0.20780,0.07843
-0.21849,0.07843
-0.85527,0.07843
-0.47325,0.07843
-0.39392,0.00000
-0.80355,0.07843
0.68665,0.38667
-0.10992,-0.17886
-0.54813,0.27592
-0.03238,0.00000
-0.54813,0.27592
-0.85430,0.06667
-0.94259,0.56522
-0.01693,0.03137
-0.81168,0.07843
-0.16323,0.22581
-0.77229,0.07843
0.53003,-0.18824
-0.28715,0.41176
0.18111,0.30952
-0.55847,-0.22408
-0.84341,0.07843
-0.16323,0.22581
0.68665,0.35556
-0.85456,0.06388
-0.82112,0.09477
-0.03238,0.09000
-0.80155,0.04487
-0.68331,0.31373
-0.44444,-0.02778
-0.54813,0.27592
-0.54813,0.27592
-0.51276,-0.21667
-0.71933,-0.18648
-0.83681,0.41176
-0.74840,0.07457
-0.90871,0.45455
0.25232,0.30952
-0.55009,-0.30867
0.82962,0.03030
-0.86418,0.67742
0.00000,0.48067
-0.98712,0.41176
0.84162,0.35897
-0.18584,-0.15074
-0.03238,0.07816
0.24880,0.07843
-0.52494,0.14815
0.05195,-0.02778
0.52261,0.00000
-0.23273,-0.08824
-0.00521,-0.26282
-0.91399,0.16667
-0.06446,-0.13541
-0.43463,0.07843
-0.54813,0.27592
-0.94128,0.08065
-0.54813,0.27592
-0.71933,-0.18648
-0.23590,-0.15074
-0.67432,-0.09790
0.20162,0.07843
